,azimuth_angle_bins,max_elevation_angles (deg),radial_distances (m),heights (m),longitude,latitude
168,16.8,6.484024240783254,4927.271359041321,560.0,-90.67791666666666,79.46097222222222
169,16.900000000000002,6.442011294315603,4897.684709400639,553.0,-90.67791666666666,79.46069444444444
170,17.0,6.341335412373827,4868.114660463443,541.0,-90.67791666666666,79.46041666666666
171,17.1,6.286169606917697,4838.561516588417,533.0,-90.67791666666666,79.46013888888889
172,17.2,6.427747843655063,4873.1393487693485,549.0,-90.67708333333333,79.46041666666666
173,17.3,6.41987429011284,4843.616862935739,545.0,-90.67708333333333,79.46013888888889
174,17.400000000000002,6.364863576765641,4814.111951850145,537.0,-90.67708333333333,79.45986111111111
175,17.5,6.354812135766932,4848.726787321883,540.0,-90.67625,79.46013888888889
176,17.6,6.475533441745161,4819.253160825207,547.0,-90.67625,79.45986111111111
177,17.7,6.420531997835474,4789.797800096481,539.0,-90.67625,79.45958333333333
178,17.8,6.3291463518791415,4760.361044202754,528.0,-90.67625,79.45930555555556
179,17.900000000000002,6.401790165384079,4795.025598165115,538.0,-90.67541666666666,79.45958333333333
180,18.0,6.440959054624589,4765.6211339564925,538.0,-90.67541666666666,79.45930555555556
181,18.1,6.158940443062066,4800.308155356346,518.0,-90.67458333333333,79.45958333333333
182,18.2,6.291501567513017,4770.936248969871,526.0,-90.67458333333333,79.45930555555556
183,18.3,6.210737893990185,4741.584056486683,516.0,-90.67458333333333,79.45902777777778
184,18.400000000000002,6.023609727931601,4776.30620554513,504.0,-90.67375,79.45930555555556
185,18.5,6.167934452796073,4746.987217396201,513.0,-90.67375,79.45902777777778
186,18.6,5.888683294147999,4682.940295764394,483.0,-90.67458333333333,79.45847222222223
187,18.7,6.097892891899971,4717.688701342143,504.0,-90.67375,79.45875
188,18.8,6.039016405002561,4688.411041183157,496.0,-90.67375,79.45847222222223
189,18.900000000000002,6.06686637084512,4723.180637900464,502.0,-90.67291666666667,79.45875
190,19.0,6.104378673978562,4693.9372329159505,502.0,-90.67291666666667,79.45847222222223
191,19.1,5.9236797224863595,4664.715481410597,484.0,-90.67291666666667,79.45819444444444
192,19.200000000000003,5.916308566433457,4699.5186753638345,487.0,-90.67208333333333,79.45847222222223
193,19.3,5.734482192777928,4670.3318464591475,469.0,-90.67208333333333,79.45819444444444
194,19.400000000000002,5.583783183110924,4705.155171905019,460.0,-90.67125,79.45847222222223
195,19.5,5.509130447062164,4676.0035251977315,451.0,-90.67125,79.45819444444444
196,19.6,5.409035688310555,1362.384219972094,129.0,-90.72541666666666,79.43013888888889
197,19.700000000000003,5.344758244913923,4681.730316597167,438.0,-90.67041666666667,79.45819444444444
198,19.8,5.367781016096633,1298.4178244991829,122.0,-90.72625,79.42958333333334
199,19.900000000000002,5.282190867441024,1990.1853291193909,184.0,-90.71458333333334,79.43541666666667
200,20.0,5.526323974763882,1333.295180944541,129.0,-90.72541666666666,79.42986111111111
201,20.1,5.134808549795618,4629.42259682476,416.0,-90.66958333333334,79.4576388888889
202,20.200000000000003,5.593668868889459,1368.1944225194109,134.0,-90.72458333333333,79.43013888888889
203,20.3,5.128297148411697,4635.332148381569,416.0,-90.66875,79.4576388888889
204,20.400000000000002,5.536229225191822,1403.1139161961114,136.0,-90.72375,79.43041666666667
205,20.5,5.517893088842184,1304.2904906074987,126.0,-90.72541666666666,79.42958333333334
206,20.6,5.323540015073461,1438.0521866592928,134.0,-90.72291666666666,79.43069444444444
207,20.700000000000003,5.671486389255355,1339.2315910678742,133.0,-90.72458333333333,79.42986111111111
208,20.8,5.193775241967976,1903.2408205520587,173.0,-90.71458333333334,79.43458333333334
209,20.900000000000002,5.775846390796649,1374.1912424658262,139.0,-90.72375,79.43013888888889
210,21.0,5.464177683385106,1275.3759037628015,122.0,-90.72541666666666,79.42930555555556
211,21.1,5.633418437332305,1409.1680641257913,139.0,-90.72291666666666,79.43041666666667
212,21.200000000000003,5.665746078086442,1310.3583093464943,130.0,-90.72458333333333,79.42958333333334
213,21.3,5.4977644646180615,1444.1608084824588,139.0,-90.72208333333333,79.43069444444444
214,21.400000000000002,5.772328119158468,1345.357516636651,136.0,-90.72375,79.42986111111111
215,21.5,5.361985816719465,1246.5576904270408,117.0,-90.72541666666666,79.42902777777778
216,21.6,5.832326833987408,1380.372247619682,141.0,-90.72291666666666,79.43013888888889
217,21.700000000000003,5.809166091317179,1415.4013502018306,144.0,-90.72208333333333,79.43041666666667
218,21.8,5.024943192674076,1182.7946148615542,104.0,-90.72625,79.42847222222223
219,21.900000000000002,5.7682431692237,1316.6185825553084,133.0,-90.72375,79.42958333333334
220,22.0,5.829465381182593,1351.6703809359656,138.0,-90.72291666666666,79.42986111111111
221,22.1,5.192694946607023,1485.4986030413986,135.0,-90.72041666666667,79.43097222222222
222,22.200000000000003,5.9284055877168145,1386.7349751123131,144.0,-90.72208333333333,79.43013888888889
223,22.3,4.971813549234765,4563.586994268973,397.0,-90.66291666666666,79.45652777777778
224,22.400000000000002,5.98252586892109,1421.8114183767814,149.0,-90.72125,79.43041666666667
225,22.5,5.783179840809126,1323.0685783657593,134.0,-90.72291666666666,79.42958333333334
226,22.6,5.148059323637856,4506.446418299405,406.0,-90.66291666666666,79.45597222222223
227,22.700000000000003,5.843521007306606,1358.1675772527901,139.0,-90.72208333333333,79.42986111111111
228,22.8,5.22873167295284,4513.0314525172425,413.0,-90.66208333333333,79.45597222222223
229,22.900000000000002,5.982131173622419,1393.2769353122792,146.0,-90.72125,79.43013888888889
230,23.0,6.0344957823827405,1428.395888671036,151.0,-90.72041666666667,79.43041666666667
231,23.1,5.696934213234264,1463.5237465766927,146.0,-90.71958333333333,79.43069444444444
232,23.200000000000003,5.754508467514826,1329.7055359213657,134.0,-90.72208333333333,79.42958333333334
233,23.3,5.083485488199372,4462.825268508205,397.0,-90.66125,79.45541666666666
234,23.400000000000002,5.856667729623657,1364.8464731148858,140.0,-90.72125,79.42986111111111
235,23.5,6.03458797154203,1399.9956156427422,148.0,-90.72041666666667,79.43013888888889
236,23.6,6.045777628669787,1435.1523606190165,152.0,-90.71958333333333,79.43041666666667
237,23.700000000000003,5.367297704672941,4342.64307942933,408.0,-90.66208333333333,79.45430555555555
238,23.8,5.617484383042874,1301.355763912989,128.0,-90.72208333333333,79.42930555555556
239,23.900000000000002,5.640437602577803,1336.5266699671038,132.0,-90.72125,79.42958333333334
240,24.0,5.868924992995587,1371.7044144129106,141.0,-90.72041666666667,79.42986111111111
241,24.1,6.085785754770254,1406.8884842932357,150.0,-90.71958333333333,79.43013888888889
242,24.200000000000003,5.89904442427207,1442.0784166197923,149.0,-90.71875,79.43041666666667
243,24.3,5.699698650149196,4328.312197742894,432.0,-90.66041666666666,79.45402777777778
244,24.400000000000002,5.587752050527913,1308.3247118139245,128.0,-90.72125,79.42930555555556
245,24.5,5.631213166453642,4300.163734040439,424.0,-90.66041666666666,79.45375
246,24.6,5.653462556721637,1343.529175298802,133.0,-90.72041666666667,79.42958333333334
247,24.700000000000003,5.839189206980373,1378.738729396503,141.0,-90.71958333333333,79.42986111111111
248,24.8,5.935367134291213,1413.9529938181217,147.0,-90.71875,79.43013888888889
249,24.900000000000002,5.792115119696724,1449.171625185662,147.0,-90.71791666666667,79.43041666666667
250,25.0,5.349627729959753,1484.3943126681995,139.0,-90.71708333333333,79.43069444444444
251,25.1,5.516764801709563,4286.407814587459,414.0,-90.65875,79.45347222222222
252,25.200000000000003,5.581584379143246,1350.7102310625683,132.0,-90.71958333333333,79.42958333333334
253,25.3,5.727183176038625,1385.9467325363537,139.0,-90.71875,79.42986111111111
254,25.400000000000002,5.785679425867762,1421.1865846150656,144.0,-90.71791666666667,79.43013888888889
255,25.5,5.685548721322398,1456.4295440831158,145.0,-90.71708333333333,79.43041666666667
256,25.6,5.285583785390454,1491.6753906895729,138.0,-90.71625,79.43069444444444
257,25.700000000000003,5.307926027048628,4273.103046535621,397.0,-90.65708333333333,79.45319444444445
258,25.8,5.398178632698264,1322.8106970790375,125.0,-90.71958333333333,79.42930555555556
259,25.900000000000002,5.615608054329828,1393.3257282454813,137.0,-90.71791666666667,79.42986111111111
260,26.0,5.63677681875907,1428.586688277871,141.0,-90.71708333333333,79.43013888888889
261,26.1,5.540612610403791,1463.8497233614337,142.0,-90.71625,79.43041666666667
262,26.200000000000003,5.112514152441902,4224.984704547257,378.0,-90.65625,79.45263888888888
263,26.3,5.1904834765089625,4260.25365672032,387.0,-90.65541666666667,79.45291666666667
264,26.400000000000002,5.197062668736202,1330.3217662644781,121.0,-90.71875,79.42930555555556
265,26.5,5.313204293736107,1365.596656904964,127.0,-90.71791666666667,79.42958333333334
266,26.6,5.449177854724908,1436.1507308189935,137.0,-90.71625,79.43013888888889
267,26.700000000000003,5.396485647171246,1471.4297082650037,139.0,-90.71541666666667,79.43041666666667
268,26.8,4.925037915869725,4212.5803040904,363.0,-90.65458333333333,79.45236111111112
269,26.900000000000002,4.9378855764829455,4247.863777574472,367.0,-90.65375,79.45263888888888
270,27.0,4.943011744251577,4220.3116199564765,365.0,-90.65375,79.45236111111112
271,27.1,5.159456347366268,1373.29634346885,124.0,-90.71708333333333,79.42958333333334
272,27.200000000000003,5.3415304189433686,1443.876135757987,135.0,-90.71541666666667,79.43013888888889
273,27.3,5.176382420437383,1479.1670420262265,134.0,-90.71458333333334,79.43041666666667
274,27.400000000000002,4.735823063194637,4200.643255870942,348.0,-90.65291666666667,79.45208333333333
275,27.5,4.656232411687994,4235.937441230113,345.0,-90.65208333333334,79.45236111111112
276,27.6,4.699938980969465,4208.534408837346,346.0,-90.65208333333334,79.45208333333333
277,27.700000000000003,4.841617958814744,1345.865096878044,114.0,-90.71708333333333,79.42930555555556
278,27.8,5.123441919275121,1416.4616380659174,127.0,-90.71541666666667,79.42986111111111
279,27.900000000000002,4.693994384114185,1522.3584448941733,125.0,-90.71291666666667,79.43069444444444
280,28.0,4.4026381317965715,2714.5633984350125,209.0,-90.68541666666667,79.4401388888889
281,28.1,4.504140050989278,4189.177555048395,330.0,-90.65125,79.45180555555555
282,28.200000000000003,4.500508224314152,965.5620607719004,76.0,-90.72541666666666,79.42625
283,28.3,4.574256064201777,2687.3024551150374,215.0,-90.68541666666667,79.43986111111111
284,28.400000000000002,4.8551766634137845,1424.497568956916,121.0,-90.71458333333334,79.42986111111111
285,28.5,4.360847057853054,4170.029742197634,318.0,-90.65041666666667,79.45152777777778
286,28.6,4.599394338582457,2660.1215938497908,214.0,-90.68541666666667,79.43958333333333
287,28.700000000000003,4.344642211764839,6225.815539547538,473.0,-90.60125,79.46763888888889
288,28.8,4.290032085358692,6198.7252541028365,465.0,-90.60125,79.46736111111112
289,28.900000000000002,4.670641686414889,2668.3272393993097,218.0,-90.68458333333334,79.43958333333333
290,29.0,4.628942244695937,1432.690983390431,116.0,-90.71375,79.42986111111111
291,29.1,4.638261723157733,973.7429374256494,79.0,-90.72458333333333,79.42625
292,29.200000000000003,4.761284340615157,2641.3131266423848,220.0,-90.68458333333334,79.43930555555555
293,29.3,4.232002905121397,2500.1013247385235,185.0,-90.68791666666667,79.43819444444445
294,29.400000000000002,4.094488556151226,6090.729104620112,436.0,-90.60125,79.46625
295,29.5,4.578183083402976,2684.9875447841464,215.0,-90.68291666666667,79.43958333333333
296,29.6,4.810727436358003,2649.6865424989523,223.0,-90.68375,79.43930555555555
297,29.700000000000003,4.283377243820859,1335.1380483475273,100.0,-90.71541666666667,79.42902777777778
298,29.8,3.9364513558209264,6045.427189582841,416.0,-90.60041666666666,79.46569444444444
299,29.900000000000002,4.881412039166308,2622.8450044969595,224.0,-90.68375,79.43902777777778
300,30.0,4.830495861990162,982.151160078162,83.0,-90.72375,79.42625
301,30.1,4.177317131393866,876.2634483084769,64.0,-90.72625,79.42541666666666
302,30.200000000000003,4.930487066868617,2631.387473598982,227.0,-90.68291666666667,79.43902777777778
303,30.3,4.708233662857444,2525.5087512991754,208.0,-90.68541666666667,79.43819444444445
304,30.400000000000002,4.149921284757333,2384.3417222843495,173.0,-90.68875,79.43708333333333
305,30.5,4.892914237927836,2640.0122221090005,226.0,-90.68208333333334,79.43902777777778
306,30.6,4.937039899416635,2604.7244668055255,225.0,-90.68291666666667,79.43875
307,30.700000000000003,4.735617537392029,1026.0639187522902,85.0,-90.72208333333333,79.42652777777778
308,30.8,4.960852178200155,990.7809406582874,86.0,-90.72291666666666,79.42625
309,30.900000000000002,4.985941878218005,2613.437208858594,228.0,-90.68208333333334,79.43875
310,31.0,4.855156021275992,2507.597342092198,213.0,-90.68458333333334,79.43791666666667
311,31.1,4.59427988462373,2401.7638366476867,193.0,-90.68708333333333,79.43708333333333
312,31.200000000000003,4.9707751714462995,2586.9588176201564,225.0,-90.68208333333334,79.43847222222222
313,31.3,4.949999330147351,2551.686829230571,221.0,-90.68291666666667,79.43819444444445
314,31.400000000000002,4.789982548455396,2410.6082496619842,202.0,-90.68625,79.43708333333333
315,31.5,4.931939433416923,2595.8429842358037,224.0,-90.68125,79.43847222222222
316,31.6,4.977310641227354,2560.5800458372782,223.0,-90.68208333333334,79.43819444444445
317,31.700000000000003,4.974061438196778,999.6265410506345,87.0,-90.72208333333333,79.42625
318,31.8,4.9191390298807995,964.3678220659616,83.0,-90.72291666666666,79.42597222222223
319,31.900000000000002,4.983781021452601,2534.304004231691,221.0,-90.68208333333334,79.43791666666667
320,32.0,4.985462868483229,2499.0540753598434,218.0,-90.68291666666667,79.43763888888888
321,32.1,4.967026149332874,2393.313853856758,208.0,-90.68541666666667,79.43680555555555
322,32.2,4.945622460271429,2322.8290694806874,201.0,-90.68708333333333,79.43625
323,32.300000000000004,5.012847444333724,2508.133921512947,220.0,-90.68208333333334,79.43763888888888
324,32.4,4.970423790168244,2437.66327057319,212.0,-90.68375,79.43708333333333
325,32.5,5.042943221007425,2402.430969979591,212.0,-90.68458333333334,79.43680555555555
326,32.6,4.95071356986513,2331.9728755571573,202.0,-90.68625,79.43625
327,32.7,4.927755577398814,2482.0731492613245,214.0,-90.68208333333334,79.43736111111112
328,32.800000000000004,5.118087458106298,2411.633949430087,216.0,-90.68375,79.43680555555555
329,32.9,5.073934552594258,2376.418106840619,211.0,-90.68458333333334,79.43652777777778
330,33.0,4.9815461950239,2305.994510106116,201.0,-90.68625,79.43597222222222
331,33.1,5.035908018556357,2235.58254727303,197.0,-90.68791666666667,79.43541666666667
332,33.2,5.145512192193673,2420.9218129965984,218.0,-90.68291666666667,79.43680555555555
333,33.300000000000004,5.008606471691817,2350.5241626434727,206.0,-90.68458333333334,79.43625
334,33.4,5.037743949727026,2280.1395213024084,201.0,-90.68625,79.43569444444445
335,33.5,5.090968870821796,2244.9524613918384,200.0,-90.68708333333333,79.43541666666667
336,33.6,5.0820133978899795,2395.109784048658,213.0,-90.68291666666667,79.43652777777778
337,33.7,5.0149306809640235,2324.7531110799764,204.0,-90.68458333333334,79.43597222222222
338,33.800000000000004,4.992242986955338,2289.580577526651,200.0,-90.68541666666667,79.43569444444445
339,33.9,5.072781522996683,2219.248035974698,197.0,-90.68708333333333,79.43513888888889
340,34.0,4.971804544548105,2184.088431328437,190.0,-90.68791666666667,79.4348611111111
341,34.1,4.897152118354782,2334.2623605761864,200.0,-90.68375,79.43597222222222
342,34.2,4.872617670754984,2263.9604997881847,193.0,-90.68541666666667,79.43541666666667
343,34.300000000000004,5.000096803517896,2228.816827710917,195.0,-90.68625,79.43513888888889
344,34.4,4.924252933825236,2193.678304606265,189.0,-90.68708333333333,79.4348611111111
345,34.5,4.845909542697177,2158.545181932818,183.0,-90.68791666666667,79.43458333333334
346,34.6,4.791737512123673,2123.417727747299,178.0,-90.68875,79.43430555555555
347,34.7,4.800763938512572,2238.4743545257443,188.0,-90.68541666666667,79.43513888888889
348,34.800000000000004,4.8510934870042135,2203.3581439271325,187.0,-90.68625,79.4348611111111
349,34.9,4.798087778970265,2168.2480325559827,182.0,-90.68708333333333,79.43458333333334
350,35.0,4.743314378932399,2133.1443215771205,177.0,-90.68791666666667,79.43430555555555
351,35.1,4.675514587536643,2213.1267688029334,181.0,-90.68541666666667,79.4348611111111
352,35.2,4.6982347514137714,2178.0408942425047,179.0,-90.68625,79.43458333333334
353,35.300000000000004,4.695125054233547,2142.9621846673404,176.0,-90.68708333333333,79.43430555555555
354,35.4,4.58387977796411,2107.8909977895983,169.0,-90.68791666666667,79.43402777777777
355,35.5,4.398738844283401,2222.9830087624377,171.0,-90.68458333333334,79.4348611111111
356,35.6,4.54701986325936,2187.922558358678,174.0,-90.68541666666667,79.43458333333334
357,35.7,4.5414035732450895,2152.870068356198,171.0,-90.68625,79.43430555555555
358,35.800000000000004,4.454919875333794,2117.82593401817,165.0,-90.68708333333333,79.43402777777777
359,35.9,4.408014159210045,1011.8501978874458,78.0,-90.71875,79.42597222222223
360,36.0,3.877699742419194,1932.662234513186,131.0,-90.69208333333333,79.43263888888889
361,36.1,4.4511624950886075,1091.925911313349,85.0,-90.71625,79.42652777777778
362,36.2,4.246608896111364,2127.8508625159175,158.0,-90.68625,79.43402777777777
363,36.300000000000004,4.154008161618762,2092.8446708595848,152.0,-90.68708333333333,79.43375
364,36.4,4.544101411788477,1056.9197019158282,84.0,-90.71708333333333,79.42625
365,36.5,3.6628961640225755,1827.6442689764324,117.0,-90.69458333333333,79.43180555555556
366,36.6,4.476153540830713,1021.9339814916955,80.0,-90.71791666666667,79.42597222222223
367,36.7,3.9171554464066825,2102.9886881900156,144.0,-90.68625,79.43375
368,36.800000000000004,4.3586804413271,1102.0669533095415,84.0,-90.71541666666667,79.42652777777778
369,36.9,4.114614395052081,986.9709288935923,71.0,-90.71875,79.42569444444445
370,37.0,3.714795143342991,2033.0710637237949,132.0,-90.68791666666667,79.43319444444444
371,37.1,4.500838742531716,1067.1214794975485,84.0,-90.71625,79.42625
372,37.2,3.634189956320585,2078.2891809970874,132.0,-90.68625,79.43347222222222
373,37.300000000000004,3.631770657873427,2158.453006315611,137.0,-90.68375,79.43402777777777
374,37.4,4.431811272444962,1032.2004069764596,80.0,-90.71708333333333,79.42597222222223
375,37.5,4.011023295579936,1112.3764297344478,78.0,-90.71458333333334,79.42652777777778
376,37.6,3.430220916705626,2168.8253731160275,130.0,-90.68291666666667,79.43402777777777
377,37.7,4.0721176646552815,997.3062990093295,71.0,-90.71791666666667,79.42569444444445
378,37.800000000000004,4.299083601724193,1077.495998036431,81.0,-90.71541666666667,79.42625
379,37.9,3.2035824803264847,2018.8881620576942,113.0,-90.68708333333333,79.43291666666667
380,38.0,3.5672832917013855,962.4420884664596,60.0,-90.71875,79.42541666666666
381,38.1,4.332959386144101,1042.6440791898078,79.0,-90.71625,79.42597222222223
382,38.2,3.4147677503765936,1122.8497011411782,67.0,-90.71375,79.42652777777778
383,38.300000000000004,3.0181192854602594,2029.4018865681815,107.0,-90.68625,79.43291666666667
384,38.400000000000006,2.92746702086744,1994.585423353466,102.0,-90.68708333333333,79.43263888888889
385,38.5,3.973188899757392,1007.8236312364311,70.0,-90.71708333333333,79.42569444444445
386,38.6,2.891878737558324,1959.7864043380937,99.0,-90.68791666666667,79.4323611111111
387,38.7,3.190582650990365,376.7234843042455,21.0,-90.73625,79.42125
388,38.800000000000004,3.469871840717221,973.038032768651,59.0,-90.71791666666667,79.42541666666666
389,38.900000000000006,3.96475223671646,1053.2597256370577,73.0,-90.71541666666667,79.42597222222223
390,39.0,2.7136429075154527,2130.9163809222914,101.0,-90.68208333333334,79.43347222222222
391,39.1,2.5883546733128813,1614.827469478442,73.0,-90.69791666666667,79.42986111111111
392,39.2,3.875611567148376,1018.517288702445,69.0,-90.71625,79.42569444444445
393,39.300000000000004,2.4280170596248474,1580.1038216660602,67.0,-90.69875,79.42958333333334
394,39.400000000000006,2.6107998483031145,2061.4660085894357,94.0,-90.68375,79.43291666666667
395,39.5,2.6087318749369914,2106.998217211329,96.0,-90.68208333333334,79.43319444444444
396,39.6,3.4899800105652186,983.8148356521089,60.0,-90.71708333333333,79.42541666666666
397,39.7,3.388544826972637,422.2237413997632,25.0,-90.73458333333333,79.42152777777778
398,39.800000000000004,2.2316925008697748,1590.963670402741,62.0,-90.69791666666667,79.42958333333334
399,39.900000000000006,3.613127561399485,1029.3817761964058,65.0,-90.71541666666667,79.42569444444445
400,40.0,2.9552579922712776,949.1567520918599,49.0,-90.71791666666667,79.4251388888889
401,40.1,2.4737213416894415,2083.2644382890776,90.0,-90.68208333333334,79.43291666666667
402,40.2,2.1317225241336093,1155.2073881164479,43.0,-90.71125,79.42652777777778
403,40.300000000000004,3.394258956488367,994.7666191405799,59.0,-90.71625,79.42541666666666
404,40.400000000000006,2.351478837856487,2094.286416558984,86.0,-90.68125,79.43291666666667
405,40.5,3.18102556468058,467.8237616018777,26.0,-90.73291666666667,79.42180555555555
406,40.6,3.690348998422434,387.60918935282155,25.0,-90.73541666666667,79.42125
407,40.7,3.0809634045334184,1040.4117420603484,56.0,-90.71458333333334,79.42569444444445
408,40.800000000000004,2.9213238935732813,960.2016234502355,49.0,-90.71708333333333,79.4251388888889
409,40.900000000000006,3.1653641344691463,307.4013153679707,17.0,-90.73791666666666,79.42069444444445
410,41.0,2.6487311537886127,799.7917896532546,37.0,-90.72208333333333,79.42402777777778
411,41.1,3.0729126946634966,1005.8876678515685,54.0,-90.71541666666667,79.42541666666666
412,41.2,2.4742628701596807,925.6924081577184,40.0,-90.71791666666667,79.42486111111111
413,41.300000000000004,1.9323775313960434,1956.1847997067268,66.0,-90.68458333333334,79.43180555555556
414,41.400000000000006,3.82894308533667,433.3058319370079,29.0,-90.73375,79.42152777777778
415,41.5,2.8288108039645943,971.4196587385195,48.0,-90.71625,79.4251388888889
416,41.6,2.3942828560273868,765.3221038832742,32.0,-90.72291666666666,79.42375
417,41.7,2.9545948719171733,891.2454527748686,46.0,-90.71875,79.42458333333333
418,41.800000000000004,4.049511150288886,353.1311728898564,25.0,-90.73625,79.42097222222222
419,41.900000000000006,3.034730011340469,811.0817678077748,43.0,-90.72125,79.42402777777778
420,42.0,3.5833148132915347,479.06250558035447,30.0,-90.73208333333334,79.42180555555555
421,42.1,2.215772502078172,1188.881899271718,46.0,-90.70875,79.42652777777778
422,42.2,3.2062409284287776,856.8682660652114,48.0,-90.71958333333333,79.42430555555555
423,42.300000000000004,2.73793049594141,982.8049283368239,47.0,-90.71541666666667,79.4251388888889
424,42.400000000000006,2.711925944038489,21.1115595742127,1.0,-90.74708333333334,79.41875
425,42.5,4.157818659809885,398.9255090708864,29.0,-90.73458333333333,79.42125
426,42.6,2.0261441998038268,13313.495711110312,471.0,-90.30625,79.50652777777778
427,42.7,2.185306599988045,1074.443166019571,41.0,-90.71208333333334,79.42569444444445
428,42.800000000000004,3.4090482457212548,822.5695954847276,49.0,-90.72041666666667,79.42402777777778
429,42.900000000000006,2.6575750953550514,1120.2857813275132,52.0,-90.71041666666666,79.42597222222223
430,43.0,4.115237263895367,444.7644075821772,32.0,-90.73291666666667,79.42152777777778
431,43.1,3.4924563074467945,868.4187278495976,53.0,-90.71875,79.42430555555555
432,43.2,4.126047388278601,318.83398907549173,23.0,-90.73708333333333,79.42069444444445
433,43.300000000000004,3.2551964879556996,914.2840446433405,52.0,-90.71708333333333,79.42458333333333
434,43.400000000000006,3.1220262927849616,788.3596889535169,43.0,-90.72125,79.42375
435,43.5,3.6153349644561614,490.6353785234181,31.0,-90.73125,79.42180555555555
436,43.6,2.7311968573454353,1131.9683088011575,54.0,-90.70958333333333,79.42597222222223
437,43.7,3.635134883431709,834.2470993859829,53.0,-90.71958333333333,79.42402777777778
438,43.800000000000004,4.390035279779562,364.7217094045623,28.0,-90.73541666666667,79.42097222222222
439,43.900000000000006,3.6405773811659796,880.1473322362111,56.0,-90.71791666666667,79.42430555555555
440,44.0,2.867958298429834,1097.866578123596,55.0,-90.71041666666666,79.42569444444445
441,44.1,3.398889543200505,926.0584808728765,55.0,-90.71625,79.42458333333333
442,44.2,3.003570607123498,971.9789984841232,51.0,-90.71458333333334,79.42486111111111
443,44.300000000000004,4.4559251158427955,410.63684439718065,32.0,-90.73375,79.42125
444,44.400000000000006,2.9435566129813275,13632.82734836671,701.0,-90.28041666666667,79.50597222222223
445,44.5,3.719201819176466,846.1064261215829,55.0,-90.71875,79.42402777777778
446,44.6,4.258848959699419,456.57112324973167,34.0,-90.73208333333334,79.42152777777778
447,44.7,3.656113764624671,892.047052614053,57.0,-90.71708333333333,79.42430555555555
448,44.800000000000004,3.5383252165013444,937.9945009306118,58.0,-90.71541666666667,79.42458333333333
449,44.900000000000006,3.530055872563241,502.51929628323984,31.0,-90.73041666666667,79.42180555555555
450,45.0,4.017224703715975,284.78297989672893,20.0,-90.73791666666666,79.42041666666667
451,45.1,3.281418645380403,13709.080923289863,786.0,-90.27208333333333,79.50541666666666
452,45.2,3.5228660129725333,812.1733730741403,50.0,-90.71958333333333,79.42375
453,45.300000000000004,3.6006919810017157,858.1400374570827,54.0,-90.71791666666667,79.42402777777778
454,45.400000000000006,4.83891042167781,330.749201906697,28.0,-90.73625,79.42069444444445
455,45.5,3.493406047244143,950.086014857523,58.0,-90.71458333333334,79.42458333333333
456,45.6,3.2910400372250317,13738.476276599877,790.0,-90.26708333333333,79.50486111111111
457,45.7,4.704149988464608,376.72616504259486,31.0,-90.73458333333333,79.42097222222222
458,45.800000000000004,3.3166898831462923,13787.295067928171,799.0,-90.26375,79.50486111111111
459,45.900000000000006,4.598590198432125,422.7103644787727,34.0,-90.73291666666667,79.42125
460,46.0,3.3449571344124553,13790.287646743993,806.0,-90.26208333333334,79.50458333333333
461,46.1,4.392164723209617,468.6996703555618,36.0,-90.73125,79.42152777777778
462,46.2,3.621748477858617,916.3330800337291,58.0,-90.71541666666667,79.42430555555555
463,46.300000000000004,3.4147737603631163,13876.38675166285,828.0,-90.25625,79.50458333333333
464,46.400000000000006,3.4282544167049465,13855.077770517537,830.0,-90.25625,79.50430555555556
465,46.5,3.4386142005381237,13879.805349663002,834.0,-90.25458333333333,79.50430555555556
466,46.6,3.460347653122641,13858.570621010043,838.0,-90.25458333333333,79.50402777777778
467,46.7,3.482962944500768,13883.375586911721,845.0,-90.25291666666666,79.50402777777778
468,46.800000000000004,3.492384386101746,13862.215305206442,846.0,-90.25291666666666,79.50375
469,46.900000000000006,3.5108051839879693,13887.097346455184,852.0,-90.25125,79.50375
470,47.0,3.5168408559685354,13912.018321014197,855.0,-90.24958333333333,79.50375
471,47.1,3.5136979981963794,13924.49334297299,855.0,-90.24875,79.50375
472,47.2,3.516553466704209,13961.976235824435,858.0,-90.24625,79.50375
473,47.300000000000004,4.618571107350185,297.0873432825655,24.0,-90.73708333333333,79.42041666666667
474,47.400000000000006,5.162857520260416,343.0966840503379,31.0,-90.73541666666667,79.42069444444445
475,47.5,4.860443117505517,435.11592084336957,37.0,-90.73208333333334,79.42125
476,47.6,3.385961907024246,14062.350153803796,832.0,-90.23958333333333,79.50375
477,47.7,3.347497058306135,14087.537878867333,824.0,-90.23791666666666,79.50375
478,47.800000000000004,3.2874804993112043,14066.752693384838,808.0,-90.23791666666666,79.50347222222223
479,47.900000000000006,3.258098816029076,19709.825329133466,1122.0,-90.03125,79.53708333333333
480,48.0,3.2681153501627906,19701.82373243589,1125.0,-90.03041666666667,79.53680555555556
481,48.1,3.2802398791902676,19681.186307776366,1128.0,-90.03041666666667,79.53652777777778
482,48.2,3.296068324821185,19673.28501988842,1133.0,-90.02958333333333,79.53625
483,48.300000000000004,3.3177064386049153,19665.443936303505,1140.0,-90.02875,79.53597222222223
484,48.400000000000006,3.344255048403622,19611.65630626302,1146.0,-90.02958333333333,79.53541666666666
485,48.5,3.375529542569893,19649.942669770153,1159.0,-90.02708333333334,79.53541666666666
